,index_price
2023-07-20,29808.26
2023-07-21,29923.17
2023-07-22,29733.59
2023-07-23,30034.93
2023-07-24,29186.98
2023-07-25,29227.11
2023-07-26,29347.89
2023-07-27,29185.64
2023-07-28,29318.51
2023-07-29,29357.73
2023-07-30,29230.4
2023-07-31,29229.34
2023-08-01,29690.03
2023-08-02,29129.92
2023-08-03,29183.15
2023-08-04,29077.64
2023-08-05,29049.65
2023-08-06,29053.32
2023-08-07,29180.49
2023-08-08,29772.19
2023-08-09,29577.04
2023-08-10,29428.38
