,index_price
2022-11-24,16605.32
2022-11-25,16533.69
2022-11-26,16435.2
2022-11-27,16438.82
2022-11-28,16215.87
2022-11-29,16448.69
2022-11-30,17169.66
2022-12-01,16975.03
2022-12-02,17083.02
2022-12-03,16880.72
2022-12-04,17104.27
2022-12-05,16973.28
2022-12-06,17086.87
2022-12-07,16844.03
2022-12-08,17231.9
2022-12-09,17130.31
2022-12-10,17128.28
2022-12-11,17094.46
2022-12-12,17206.36
2022-12-13,17768.19
2022-12-14,17807.09
2022-12-15,17349.82
