,index_price
2023-01-19,21111.44
2023-01-20,22663.01
2023-01-21,22773.35
2023-01-22,22714.3
2023-01-23,22927.78
2023-01-24,22595.19
2023-01-25,23096.94
2023-01-26,23016.56
2023-01-27,23077.98
2023-01-28,23008.45
2023-01-29,23774.99
2023-01-30,22835.07
2023-01-31,23147.84
2023-02-01,23734.34
2023-02-02,23500.74
2023-02-03,23434.5
2023-02-04,23291.34
2023-02-05,22937.24
2023-02-06,22760.79
2023-02-07,23255.41
2023-02-08,22963.39
2023-02-09,21792.97
