,index_price
2023-04-20,28249.45
2023-04-21,27298.81
2023-04-22,27803.68
2023-04-23,27647.38
2023-04-24,27523.52
2023-04-25,28299.69
2023-04-26,28336.29
2023-04-27,29471.05
2023-04-28,29345.53
2023-04-29,29248.5
2023-04-30,29360.2
2023-05-01,28081.73
2023-05-02,28681.13
2023-05-03,29016.7
2023-05-04,28836.38
2023-05-05,29523.36
2023-05-06,28887.23
2023-05-07,28462.83
2023-05-08,27712.38
2023-05-09,27650.99
2023-05-10,27609.37
2023-05-11,26995.13
