,index_price
2023-08-31,25925.96
2023-09-01,25799.12
2023-09-02,25862.19
2023-09-03,25978.39
2023-09-04,25810.31
2023-09-05,25789.94
2023-09-06,25751.52
2023-09-07,26255.3
2023-09-08,25904.02
2023-09-09,25892.71
2023-09-10,25845.02
2023-09-11,25126.51
2023-09-12,25830.45
2023-09-13,26255.31
2023-09-14,26531.1
2023-09-15,26639.95
2023-09-16,26557.23
2023-09-17,26524.03
2023-09-18,26755.21
2023-09-19,27220.71
2023-09-20,27131.96
2023-09-21,26569.48
