,index_price
2024-01-25,39932.85
2024-01-26,41821.09
2024-01-27,42124.91
2024-01-28,42046.81
2024-01-29,43299.16
2024-01-30,42948.57
2024-01-31,42562.45
2024-02-01,43059.36
2024-02-02,43166.84
2024-02-03,42960.66
2024-02-04,42570.99
2024-02-05,42604.21
2024-02-06,43078.63
2024-02-07,44317.93
2024-02-08,45308.89
2024-02-09,47135.85
2024-02-10,47773.09
2024-02-11,48308.44
2024-02-12,49953.86
2024-02-13,49760.29
2024-02-14,51822.08
2024-02-15,51950.82
