,index_price
2023-11-23,37303.79
2023-11-24,37727.7
2023-11-25,37809.16
2023-11-26,37494.51
2023-11-27,37257.46
2023-11-28,37834.95
2023-11-29,37859.97
2023-11-30,37713.76
2023-12-01,38676.7
2023-12-02,39468.42
2023-12-03,39952.74
2023-12-04,41985.51
2023-12-05,44087.95
2023-12-06,43773.14
2023-12-07,43300.99
2023-12-08,44166.73
2023-12-09,43686.82
2023-12-10,43730.18
2023-12-11,41238.05
2023-12-12,41474.11
2023-12-13,42904.42
2023-12-14,43021.42
