,index_price
2022-12-29,16623.65
2022-12-30,16594.68
2022-12-31,16487.65
2023-01-01,16603.21
2023-01-02,16668.74
2023-01-03,16669.37
2023-01-04,16857.63
2023-01-05,16827.4
2023-01-06,16953.17
2023-01-07,16942.73
2023-01-08,17108.39
2023-01-09,17190.25
2023-01-10,17444.02
2023-01-11,17943.29
2023-01-12,18852.13
2023-01-13,19932.42
2023-01-14,20958.19
2023-01-15,20866.29
2023-01-16,21187.37
2023-01-17,21117.75
2023-01-18,20682.64
2023-01-19,21080.4
