,index_price
2023-03-30,28026.27
2023-03-31,28533.15
2023-04-01,28546.82
2023-04-02,28124.24
2023-04-03,27820.73
2023-04-04,28159.25
2023-04-05,28183.2
2023-04-06,28044.52
2023-04-07,27937.29
2023-04-08,27958.33
2023-04-09,28339.22
2023-04-10,29658.37
2023-04-11,30257.39
2023-04-12,29900.8
2023-04-13,30410.63
2023-04-14,30439.06
2023-04-15,30331.59
2023-04-16,30301.31
2023-04-17,29432.45
2023-04-18,30363.65
2023-04-19,28820.74
2023-04-20,28242.12
