,index_price
2023-02-16,23555.58
2023-02-17,24628.99
2023-02-18,24654.98
2023-02-19,24211.66
2023-02-20,24821.25
2023-02-21,24365.1
2023-02-22,24197.25
2023-02-23,23920.88
2023-02-24,23193.01
2023-02-25,23127.34
2023-02-26,23525.41
2023-02-27,23495.75
2023-02-28,23136.99
2023-03-01,23632.46
2023-03-02,23475.3
2023-03-03,22353.33
2023-03-04,22320.94
2023-03-05,22418.57
2023-03-06,22408.11
2023-03-07,22190.46
2023-03-08,21708.08
2023-03-09,20365.27
