,index_price
2023-02-23,23873.58
2023-02-24,23187.44
2023-02-25,23137.12
2023-02-26,23541.9
2023-02-27,23518.56
2023-02-28,23121.59
2023-03-01,23606.48
2023-03-02,23459.92
2023-03-03,22346.18
2023-03-04,22347.45
2023-03-05,22408.24
2023-03-06,22405.44
2023-03-07,22190.05
2023-03-08,21690.77
2023-03-09,20363.02
2023-03-10,20221.02
2023-03-11,20620.67
2023-03-12,22185.21
2023-03-13,24207.31
2023-03-14,24762.71
2023-03-15,24370.51
2023-03-16,25050.95
