,index_price
2021-12-23,50699.16
2021-12-24,50763.34
2021-12-25,50457.78
2021-12-26,50809.69
2021-12-27,50675.38
2021-12-28,47526.53
2021-12-29,46395.56
2021-12-30,47038.58
2021-12-31,46176.55
2022-01-01,47573.39
2022-01-02,47335.17
2022-01-03,46437.43
2022-01-04,45853.03
2022-01-05,43418.61
2022-01-06,43136.23
2022-01-07,41546.02
2022-01-08,41810.41
2022-01-09,41903.45
2022-01-10,41824.24
2022-01-11,42828.04
2022-01-12,43976.97
2022-01-13,42535.33
