,index_price
2020-12-31,28913.82
2021-01-01,29360.21
2021-01-02,31994.65
2021-01-03,33576.53
2021-01-04,31969.18
2021-01-05,34129.75
2021-01-06,36881.39
2021-01-07,39430.35
2021-01-08,40795.07
2021-01-09,40275.92
2021-01-10,38400.63
2021-01-11,35492.04
2021-01-12,33835.08
2021-01-13,37394.04
2021-01-14,39148.01
2021-01-15,36848.22
2021-01-16,36185.19
2021-01-17,35740.28
2021-01-18,36742.98
2021-01-19,35945.87
2021-01-20,35527.99
2021-01-21,30818.78
