,index_price
2021-06-24,34791.79
2021-06-25,31615.76
2021-06-26,32276.93
2021-06-27,34583.64
2021-06-28,34432.35
2021-06-29,36063.61
2021-06-30,35205.03
2021-07-01,33546.27
2021-07-02,33854.16
2021-07-03,34665.84
2021-07-04,35306.15
2021-07-05,33764.62
2021-07-06,34224.45
2021-07-07,33872.66
2021-07-08,32857.38
2021-07-09,33837.87
2021-07-10,33512.45
2021-07-11,34269.39
2021-07-12,33193.71
2021-07-13,32733.28
2021-07-14,33030.08
2021-07-15,31883.4
