,index_price
2021-12-30,47135.89
2021-12-31,46419.15
2022-01-01,47793.45
2022-01-02,47369.41
2022-01-03,46426.4
2022-01-04,45862.13
2022-01-05,43443.87
2022-01-06,43156.51
2022-01-07,41533.08
2022-01-08,41745.75
2022-01-09,41824.21
2022-01-10,41815.88
2022-01-11,42685.54
2022-01-12,43936.67
2022-01-13,42561.73
2022-01-14,43086.18
2022-01-15,43113.48
2022-01-16,43132.93
2022-01-17,42231.65
2022-01-18,42377.49
2022-01-19,41698.41
2022-01-20,40726.75
