,index_price
2021-08-26,47309.08
2021-08-27,48956.02
2021-08-28,48907.18
2021-08-29,49327.61
2021-08-30,46923.06
2021-08-31,47288.33
2021-09-01,48863.45
2021-09-02,49380.62
2021-09-03,49971.82
2021-09-04,49943.72
2021-09-05,51666.58
2021-09-06,52693.1
2021-09-07,46847.44
2021-09-08,46046.83
2021-09-09,46412.5
2021-09-10,44843.41
2021-09-11,45153.88
2021-09-12,46149.57
2021-09-13,44996.36
2021-09-14,47066.65
2021-09-15,48180.32
2021-09-16,47778.1
