,index_price
2023-10-26,34148.83
2023-10-27,33927.05
2023-10-28,34089.65
2023-10-29,34537.4
2023-10-30,34487.55
2023-10-31,34656.1
2023-11-01,35435.95
2023-11-02,34844.59
2023-11-03,34732.06
2023-11-04,35067.87
2023-11-05,35127.99
2023-11-06,34975.21
2023-11-07,35439.11
2023-11-08,35655.92
2023-11-09,36759.45
2023-11-10,37346.11
2023-11-11,37146.95
2023-11-12,37069.25
2023-11-13,36487.65
2023-11-14,35552.43
2023-11-15,37886.7
2023-11-16,36159.6
