,index_price
2023-12-28,42752.05
2023-12-29,42072.41
2023-12-30,42189.73
2023-12-31,42259.66
2024-01-01,44135.72
2024-01-02,44891.73
2024-01-03,42823.25
2024-01-04,44127.56
2024-01-05,44159.78
2024-01-06,43902.92
2024-01-07,43910.45
2024-01-08,46940.04
2024-01-09,46127.27
2024-01-10,46633.41
2024-01-11,46341.64
2024-01-12,42838.81
2024-01-13,42835.57
2024-01-14,41716.69
2024-01-15,42478.97
2024-01-16,43138.55
2024-01-17,42744.79
2024-01-18,41258.1
