,index_price
2023-06-29,30502.04
2023-06-30,30506.13
2023-07-01,30580.54
2023-07-02,30618.42
2023-07-03,31131.11
2023-07-04,30845.44
2023-07-05,30509.56
2023-07-06,29913.47
2023-07-07,30312.26
2023-07-08,30259.15
2023-07-09,30167.29
2023-07-10,30388.02
2023-07-11,30619.49
2023-07-12,30387.91
2023-07-13,31472.08
2023-07-14,30264.77
2023-07-15,30285.64
2023-07-16,30237.5
2023-07-17,30152.19
2023-07-18,29849.29
2023-07-19,29917.9
2023-07-20,29801.27
