,index_price
2021-11-25,58948.5
2021-11-26,53781.48
2021-11-27,54920.26
2021-11-28,57205.22
2021-11-29,57820.39
2021-11-30,56986.29
2021-12-01,57167.79
2021-12-02,56527.94
2021-12-03,53578.46
2021-12-04,49236.68
2021-12-05,49397.55
2021-12-06,50607.63
2021-12-07,50682.14
2021-12-08,50584.22
2021-12-09,47828.19
2021-12-10,47123.91
2021-12-11,49382.93
2021-12-12,50117.61
2021-12-13,46758.12
2021-12-14,48416.51
2021-12-15,48801.58
2021-12-16,47648.61
