,index_price
2024-02-29,61175.17
2024-03-01,62470.09
2024-03-02,62059.62
2024-03-03,63161.87
2024-03-04,68336.78
2024-03-05,63894.49
2024-03-06,66067.36
2024-03-07,67172.77
2024-03-08,68301.91
2024-03-09,68511.83
2024-03-10,69028.73
2024-03-11,72141.95
2024-03-12,71456.42
2024-03-13,73100.47
2024-03-14,71369.73
2024-03-15,69517.55
2024-03-16,65260.27
2024-03-17,68361.2
2024-03-18,67614.19
2024-03-19,61973.55
2024-03-20,67911.38
2024-03-21,65492.77
