,index_price
2023-01-26,22979.84
2023-01-27,23043.82
2023-01-28,23016.42
2023-01-29,23838.98
2023-01-30,22832.51
2023-01-31,23112.27
2023-02-01,23727.24
2023-02-02,23472.39
2023-02-03,23434.78
2023-02-04,23303.46
2023-02-05,22936.93
2023-02-06,22773.44
2023-02-07,23274.32
2023-02-08,22967.96
2023-02-09,21792.3
2023-02-10,21657.11
2023-02-11,21872.11
2023-02-12,21762.68
2023-02-13,21795.99
2023-02-14,22210.42
2023-02-15,24335.68
2023-02-16,23518.5
