,index_price
2021-08-19,46655.64
2021-08-20,49108.28
2021-08-21,48959.71
2021-08-22,49347.49
2021-08-23,49695.64
2021-08-24,47730.23
2021-08-25,49024.42
2021-08-26,47090.48
2021-08-27,49070.49
2021-08-28,48899.59
2021-08-29,48794.06
2021-08-30,46984.27
2021-08-31,47210.5
2021-09-01,48858.13
2021-09-02,49379.6
2021-09-03,50024.7
2021-09-04,49944.63
2021-09-05,51779.93
2021-09-06,52694.24
2021-09-07,46816.38
2021-09-08,45994.36
2021-09-09,46333.3
