,index_price
2022-06-23,21116.28
2022-06-24,21207.45
2022-06-25,21501.38
2022-06-26,21066.6
2022-06-27,20697.99
2022-06-28,20249.82
2022-06-29,20066.92
2022-06-30,19924.2
2022-07-01,19228.78
2022-07-02,19223.84
2022-07-03,19301.85
2022-07-04,20239.53
2022-07-05,20122.39
2022-07-06,20542.94
2022-07-07,21654.34
2022-07-08,21642.84
2022-07-09,21586.96
2022-07-10,20846.62
2022-07-11,19948.19
2022-07-12,19287.98
2022-07-13,20236.92
2022-07-14,20568.81
