,index_price
2023-10-19,28735.19
2023-10-20,29671.85
2023-10-21,29921.69
2023-10-22,30003.03
2023-10-23,33081.52
2023-10-24,33791.05
2023-10-25,34495.11
2023-10-26,34157.67
2023-10-27,33915.64
2023-10-28,34129.11
2023-10-29,34535.63
2023-10-30,34480.94
2023-10-31,34666.54
2023-11-01,35438.82
2023-11-02,34933.43
2023-11-03,34730.78
2023-11-04,35089.16
2023-11-05,35049.35
2023-11-06,35052.73
2023-11-07,35415.27
2023-11-08,35639.66
2023-11-09,36702.78
