,index_price
2022-09-01,20070.53
2022-09-02,19946.97
2022-09-03,19803.3
2022-09-04,19959.86
2022-09-05,19802.02
2022-09-06,18811.01
2022-09-07,19291.92
2022-09-08,19311.54
2022-09-09,21384.18
2022-09-10,21708.01
2022-09-11,21808.46
2022-09-12,22333.36
2022-09-13,20135.17
2022-09-14,20223.68
2022-09-15,19687.28
2022-09-16,19777.08
2022-09-17,20130.85
2022-09-18,19409.68
2022-09-19,19547.89
2022-09-20,18887.24
2022-09-21,18524.02
2022-09-22,19426.23
