,index_price
2021-07-22,32311.81
2021-07-23,33540.25
2021-07-24,34172.75
2021-07-25,35380.8
2021-07-26,37223.53
2021-07-27,39502.86
2021-07-28,40010.66
2021-07-29,40011.63
2021-07-30,42197.58
2021-07-31,41518.03
2021-08-01,39928.39
2021-08-02,39106.51
2021-08-03,38115.21
2021-08-04,39738.34
2021-08-05,40886.32
2021-08-06,42811.89
2021-08-07,44646.06
2021-08-08,43755.3
2021-08-09,46254.36
2021-08-10,45570.97
2021-08-11,45601.59
2021-08-12,44419.53
