,index_price
2021-11-18,56830.19
2021-11-19,57999.17
2021-11-20,59849.23
2021-11-21,59215.71
2021-11-22,56413.28
2021-11-23,57603.85
2021-11-24,57115.33
2021-11-25,58980.98
2021-11-26,53727.27
2021-11-27,54547.45
2021-11-28,57326.31
2021-11-29,57887.55
2021-11-30,56960.18
2021-12-01,57221.19
2021-12-02,56440.05
2021-12-03,53620.42
2021-12-04,49187.2
2021-12-05,49397.73
2021-12-06,50536.3
2021-12-07,50648.45
2021-12-08,50473.12
2021-12-09,47664.03
