,index_price
2021-10-28,60695.15
2021-10-29,62376.13
2021-10-30,61789.5
2021-10-31,61344.52
2021-11-01,61146.26
2021-11-02,63231.48
2021-11-03,62949.84
2021-11-04,61336.89
2021-11-05,61068.67
2021-11-06,61448.72
2021-11-07,63278.88
2021-11-08,67567.15
2021-11-09,66935.19
2021-11-10,64998.63
2021-11-11,64834.97
2021-11-12,64347.19
2021-11-13,64310.74
2021-11-14,65494.56
2021-11-15,63631.81
2021-11-16,60269.48
2021-11-17,60441.94
2021-11-18,56984.73
