,index_price
2024-02-22,51233.96
2024-02-23,50727.46
2024-02-24,51594.0
2024-02-25,51723.48
2024-02-26,54534.49
2024-02-27,57064.67
2024-02-28,62511.57
2024-02-29,61174.73
2024-03-01,62463.11
2024-03-02,62047.08
2024-03-03,63159.13
2024-03-04,68350.17
2024-03-05,63820.52
2024-03-06,66175.53
2024-03-07,66940.2
2024-03-08,68228.16
2024-03-09,68503.17
2024-03-10,69001.43
2024-03-11,72113.73
2024-03-12,71477.47
2024-03-13,73125.38
2024-03-14,71392.3
