,index_price
2022-07-21,23121.03
2022-07-22,22683.08
2022-07-23,22514.06
2022-07-24,22597.2
2022-07-25,21273.8
2022-07-26,21271.78
2022-07-27,22962.6
2022-07-28,23841.78
2022-07-29,23867.15
2022-07-30,23625.82
2022-07-31,23321.91
2022-08-01,23289.42
2022-08-02,23063.62
2022-08-03,22816.29
2022-08-04,22621.71
2022-08-05,23297.07
2022-08-06,22933.57
2022-08-07,23174.32
2022-08-08,23795.98
2022-08-09,23216.68
2022-08-10,23941.63
2022-08-11,23966.0
