,index_price
2021-02-18,51700.38
2021-02-19,55828.61
2021-02-20,56135.56
2021-02-21,57522.77
2021-02-22,54159.53
2021-02-23,48902.19
2021-02-24,49276.45
2021-02-25,47118.04
2021-02-26,46281.78
2021-02-27,46039.91
2021-02-28,45158.49
2021-03-01,49653.83
2021-03-02,48307.73
2021-03-03,50409.63
2021-03-04,48505.84
2021-03-05,48803.58
2021-03-06,49000.51
2021-03-07,51123.42
2021-03-08,52407.04
2021-03-09,54928.2
2021-03-10,55942.24
2021-03-11,57761.56
