,index_price
2021-04-22,51789.05
2021-04-23,51155.0
2021-04-24,50289.57
2021-04-25,48898.32
2021-04-26,54068.04
2021-04-27,55058.18
2021-04-28,54757.53
2021-04-29,53629.42
2021-04-30,57861.68
2021-05-01,57864.86
2021-05-02,56602.49
2021-05-03,57363.33
2021-05-04,53356.34
2021-05-05,57510.67
2021-05-06,56499.92
2021-05-07,57402.86
2021-05-08,58700.99
2021-05-09,58370.93
2021-05-10,55871.36
2021-05-11,56754.47
2021-05-12,49429.72
2021-05-13,49493.21
