,index_price
2020-12-24,23712.11
2020-12-25,24657.16
2020-12-26,26545.98
2020-12-27,26244.54
2020-12-28,27060.25
2020-12-29,27240.55
2020-12-30,28809.38
2020-12-31,28996.84
2021-01-01,29385.55
2021-01-02,32174.99
2021-01-03,32960.43
2021-01-04,31983.45
2021-01-05,33982.06
2021-01-06,36876.43
2021-01-07,39456.87
2021-01-08,40723.73
2021-01-09,40260.41
2021-01-10,38403.2
2021-01-11,35557.6
2021-01-12,34102.6
2021-01-13,37391.79
2021-01-14,39200.23
