,index_price
2022-02-17,40554.81
2022-02-18,40058.78
2022-02-19,40108.14
2022-02-20,38609.49
2022-02-21,37040.1
2022-02-22,38339.44
2022-02-23,37306.58
2022-02-24,38290.69
2022-02-25,39283.16
2022-02-26,39008.23
2022-02-27,37731.98
2022-02-28,43190.12
2022-03-01,44437.07
2022-03-02,44126.86
2022-03-03,42464.16
2022-03-04,39112.07
2022-03-05,39360.95
2022-03-06,38380.41
2022-03-07,37974.71
2022-03-08,38741.09
2022-03-09,41980.66
2022-03-10,39428.28
