,index_price
2023-08-24,26167.72
2023-08-25,26032.96
2023-08-26,26006.83
2023-08-27,26087.21
2023-08-28,26108.87
2023-08-29,27729.76
2023-08-30,27268.11
2023-08-31,25919.62
2023-09-01,25783.49
2023-09-02,25867.22
2023-09-03,25947.66
2023-09-04,25823.01
2023-09-05,25780.58
2023-09-06,25758.45
2023-09-07,26227.95
2023-09-08,25904.35
2023-09-09,25895.87
2023-09-10,25830.72
2023-09-11,25148.44
2023-09-12,25851.76
2023-09-13,26227.73
2023-09-14,26528.56
