,index_price
2024-05-02,59118.97
2024-05-03,62889.93
2024-05-04,63913.56
2024-05-05,64008.32
2024-05-06,63154.6
2024-05-07,62356.82
2024-05-08,61011.56
2024-05-09,63066.48
2024-05-10,60903.58
2024-05-11,60811.8
2024-05-12,61497.61
2024-05-13,62928.52
2024-05-14,61574.03
2024-05-15,66262.15
2024-05-16,65271.26
2024-05-17,67050.12
2024-05-18,67046.52
2024-05-19,66271.38
2024-05-20,71408.18
2024-05-21,70136.94
2024-05-22,69145.01
2024-05-23,67930.24
