,index_price
2023-09-28,27036.63
2023-09-29,26911.2
2023-09-30,26979.06
2023-10-01,27965.42
2023-10-02,27510.06
2023-10-03,27428.97
2023-10-04,27797.77
2023-10-05,27420.59
2023-10-06,27935.67
2023-10-07,27971.25
2023-10-08,27918.07
2023-10-09,27598.15
2023-10-10,27393.36
2023-10-11,26842.94
2023-10-12,26758.06
2023-10-13,26867.39
2023-10-14,26835.79
2023-10-15,27164.01
2023-10-16,28517.16
2023-10-17,28412.24
2023-10-18,28343.21
2023-10-19,28737.17
