,index_price
2021-09-30,43787.77
2021-10-01,48106.35
2021-10-02,47738.0
2021-10-03,48241.37
2021-10-04,49166.58
2021-10-05,51584.05
2021-10-06,55434.87
2021-10-07,53896.08
2021-10-08,54123.03
2021-10-09,55100.75
2021-10-10,54568.01
2021-10-11,57486.31
2021-10-12,55957.91
2021-10-13,57362.92
2021-10-14,57342.37
2021-10-15,61673.38
2021-10-16,60971.75
2021-10-17,61589.55
2021-10-18,62039.23
2021-10-19,64250.13
2021-10-20,66108.92
2021-10-21,62204.14
