,index_price
2024-03-21,65480.08
2024-03-22,63758.62
2024-03-23,63976.09
2024-03-24,67225.1
2024-03-25,69935.52
2024-03-26,70058.47
2024-03-27,69433.75
2024-03-28,70766.45
2024-03-29,69918.49
2024-03-30,69648.96
2024-03-31,71365.87
2024-04-01,69861.27
2024-04-02,65441.55
2024-04-03,65986.53
2024-04-04,68504.28
2024-04-05,67851.44
2024-04-06,68901.54
2024-04-07,69403.6
2024-04-08,71619.8
2024-04-09,69136.66
2024-04-10,70587.28
2024-04-11,70021.74
