,index_price
2022-12-22,16824.49
2022-12-23,16780.77
2022-12-24,16823.92
2022-12-25,16818.59
2022-12-26,16925.45
2022-12-27,16698.74
2022-12-28,16533.7
2022-12-29,16630.47
2022-12-30,16598.04
2022-12-31,16527.03
2023-01-01,16608.08
2023-01-02,16669.07
2023-01-03,16670.63
2023-01-04,16855.38
2023-01-05,16827.41
2023-01-06,16953.32
2023-01-07,16945.7
2023-01-08,17112.02
2023-01-09,17190.99
2023-01-10,17444.7
2023-01-11,17944.84
2023-01-12,18852.31
