,index_price
2023-06-01,26819.93
2023-06-02,27262.2
2023-06-03,27079.05
2023-06-04,27130.6
2023-06-05,25758.82
2023-06-06,27253.81
2023-06-07,26351.71
2023-06-08,26524.56
2023-06-09,26481.28
2023-06-10,25851.56
2023-06-11,25924.25
2023-06-12,25887.41
2023-06-13,25918.76
2023-06-14,25125.8
2023-06-15,25571.68
2023-06-16,26325.93
2023-06-17,26496.38
2023-06-18,26326.71
2023-06-19,26836.23
2023-06-20,28323.76
2023-06-21,30011.57
2023-06-22,29908.98
