,index_price
2022-03-24,43940.9
2022-03-25,44340.99
2022-03-26,44444.59
2022-03-27,46818.41
2022-03-28,47026.97
2022-03-29,47515.37
2022-03-30,47173.05
2022-03-31,45511.45
2022-04-01,46198.01
2022-04-02,45968.36
2022-04-03,46305.76
2022-04-04,46582.31
2022-04-05,45564.27
2022-04-06,43173.3
2022-04-07,43562.22
2022-04-08,42229.48
2022-04-09,42792.05
2022-04-10,42114.8
2022-04-11,39451.57
2022-04-12,40061.93
2022-04-13,41148.69
2022-04-14,39941.98
