,index_price
2022-08-25,21578.42
2022-08-26,20171.15
2022-08-27,20010.46
2022-08-28,19711.47
2022-08-29,20280.92
2022-08-30,19782.71
2022-08-31,19993.62
2022-09-01,20106.05
2022-09-02,19958.39
2022-09-03,19836.11
2022-09-04,19999.81
2022-09-05,19829.26
2022-09-06,18786.09
2022-09-07,19259.57
2022-09-08,19314.38
2022-09-09,21385.29
2022-09-10,21688.55
2022-09-11,21802.67
2022-09-12,22382.51
2022-09-13,20176.46
2022-09-14,20221.16
2022-09-15,19701.99
