,index_price
2022-09-22,19363.57
2022-09-23,19291.34
2022-09-24,18914.25
2022-09-25,18801.54
2022-09-26,19216.18
2022-09-27,19138.89
2022-09-28,19408.44
2022-09-29,19556.13
2022-09-30,19448.62
2022-10-01,19310.16
2022-10-02,19049.37
2022-10-03,19630.26
2022-10-04,20345.07
2022-10-05,20164.75
2022-10-06,19942.14
2022-10-07,19546.53
2022-10-08,19440.33
2022-10-09,19445.17
2022-10-10,19130.07
2022-10-11,19050.66
2022-10-12,19157.4
2022-10-13,19381.86
