,index_price
2023-03-02,23476.92
2023-03-03,22354.5
2023-03-04,22334.02
2023-03-05,22432.75
2023-03-06,22404.88
2023-03-07,22197.07
2023-03-08,21701.57
2023-03-09,20375.89
2023-03-10,20198.98
2023-03-11,20622.9
2023-03-12,22189.0
2023-03-13,24192.64
2023-03-14,24801.05
2023-03-15,24367.35
2023-03-16,25064.06
2023-03-17,27444.8
2023-03-18,26982.43
2023-03-19,28049.84
2023-03-20,27806.51
2023-03-21,28195.26
2023-03-22,27330.84
2023-03-23,28377.25
