,index_price
2022-04-28,39776.92
2022-04-29,38593.21
2022-04-30,37660.62
2022-05-01,38512.22
2022-05-02,38590.71
2022-05-03,37718.42
2022-05-04,39638.06
2022-05-05,36554.49
2022-05-06,36049.95
2022-05-07,35501.03
2022-05-08,34053.98
2022-05-09,30067.13
2022-05-10,30982.38
2022-05-11,28915.17
2022-05-12,28896.75
2022-05-13,29241.16
2022-05-14,30047.81
2022-05-15,31279.38
2022-05-16,29835.98
2022-05-17,30430.24
2022-05-18,28617.64
2022-05-19,30304.79
