,index_price
2021-01-21,30866.33
2021-01-22,32909.49
2021-01-23,32061.06
2021-01-24,32084.95
2021-01-25,32246.31
2021-01-26,32543.48
2021-01-27,30397.87
2021-01-28,33282.63
2021-01-29,34334.92
2021-01-30,34361.75
2021-01-31,33169.8
2021-02-01,33584.34
2021-02-02,35655.53
2021-02-03,37673.05
2021-02-04,36946.42
2021-02-05,38300.2
2021-02-06,39319.05
2021-02-07,38957.12
2021-02-08,46432.93
2021-02-09,46561.65
2021-02-10,44906.69
2021-02-11,48056.87
