,23000,23500,24000,24500,25000,25250,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29500
2023-06-09,0,0,0,0,0,0,0,0,514.58433,369.6154,225.110685,132.0915,79.46685000000001,52.8802,26.47549,13.23247,13.35797,13.25137
2023-06-10,0,0,0,0,0,0,372.002865,323.50975,207.05488,116.601255,64.52935000000001,25.87473,12.950975,13.03999,12.83369,12.84034,0,12.828655
2023-06-11,0,0,0,0,0,0,546.1152900000001,220.06075,64.63675,12.95823,12.93393,13.071885,13.058565000000002,12.9005,12.936365,0,0,0
