,30000,32000,34000,35000,36000,37000,38000,39000,40000,41000,41500,42000,42500,43000,43500,44000,44500,45000,45500,46000,46500,47000,47500,48000,48500,49000,50000,51000,52000,53000,54000,55000,60000
2023-12-28,0,0,0,0,0,0,0,0,0,0,0,3055.2948,0,2635.81034,0,2236.066875,0,1874.037,0,1486.1924,0,1303.937525,0,997.960165,0,897.81825,721.9391700000001,0,0,0,0,320.23905,0
2023-12-29,0,0,0,0,0,0,0,0,0,0,0,2713.670445,0,2293.373625,0,1800.3665699999997,0,1421.63622,0,1150.4152,0,1053.13675,0,819.19032,0,671.92336,525.991125,0,0,0,0,232.111825,0
2023-12-30,0,0,0,0,6776.2816,0,0,0,0,0,0,3009.1283899999994,0,2548.29,0,2032.56144,0,1671.718605,0,1396.90419,0,1033.6483850000002,0,822.3584850000001,0,649.385985,570.5511750000001,0,0,0,0,254.22288000000003,0
2023-12-31,0,0,0,0,0,0,0,0,0,0,0,2976.6086000000005,0,2405.72091,0,2124.3115000000003,0,1699.0416,0,1329.93945,0,1031.145955,0,866.017785,0,694.99452,569.876715,0,0,0,0,211.08130000000003,0
2024-01-01,0,0,0,0,0,0,0,0,0,0,0,2894.8305500000006,0,3170.287975,0,2848.7251,0,2269.22956,0,2067.17186,0,1785.6672750000002,0,1477.3935500000002,0,1235.23064,940.764105,0,0,0,0,418.857755,0
2024-01-02,0,0,0,0,9375.344343,0,0,0,0,0,0,5379.09595,0,0,0,3188.47155,0,2767.79028,0,2466.91852,0,1913.7286750000003,0,1528.028,0,1234.5707,1078.81608,851.4008299999999,719.7670400000001,561.1466250000001,0,403.03377,183.789347
2024-01-03,0,0,0,0,0,0,0,0,0,0,0,2738.471985,0,2392.64256,0,1942.04283,0,1530.93276,0,1253.795725,0,1044.977185,0,899.2882500000001,0,801.230375,530.95525,491.698255,429.4740000000001,365.04142500000006,0,257.6856,93.697692
2024-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,3230.14342,0,2715.4064040000003,0,2407.32432,0,1811.33982,0,1600.7666399999998,0,1339.5369,0,946.94514,939.69372,661.1116499999999,553.985625,488.57468,0,309.66859000000005,145.63754699999998
2024-01-05,13627.31112,0,0,0,0,0,0,0,0,0,0,3663.083124,0,2959.960725,0,2394.048205,0,2141.708105,0,1580.1101999999998,0,1413.11296,0,1147.91664,0,949.436775,794.8242,640.32203,529.9202399999999,441.7149,0,263.54202,139.52912
2024-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2568.32082,0,2059.05261,0,1733.832355,0,1449.04056,0,1185.65721,0,987.595425,810.3810299999999,679.46482,569.27767,481.4964,0,351.10896,180.150966
2024-01-07,0,0,0,0,0,0,0,0,0,0,0,3649.52162,0,3175.89048,0,2649.5628,0,2279.203055,0,1712.20296,0,1405.1344,0,1116.766125,0,989.33175,720.9848250000001,615.76858,526.7512800000001,463.02228,0,352.97368,198.396
2024-01-08,0,0,0,0,0,0,0,0,0,0,0,5831.17812,0,5113.563770000001,0,4335.5322,0,3570.57348,0,2991.66407,0,2322.32814,0,1926.54695,0,1594.93456,1291.2031,1008.12597,848.04048,633.69054,0,422.73963,230.317689
2024-01-09,0,0,0,0,0,0,8623.631297999998,0,0,0,0,0,0,4438.329075000001,0,3483.92334,0,2712.87664,2207.0885300000004,2262.27855,1948.4244,1753.60386,1545.263545,1403.90158,1247.6454299999998,1083.1432,830.2834799999999,644.99918,483.52227,368.77264,0,274.25778,124.80642
2024-01-10,0,0,0,0,0,0,0,0,0,0,0,5913.113600000001,0,5259.703865,0,3498.864,3571.53958,2824.27189,2599.2936600000003,2346.6145,2346.01587,1631.9051000000002,1396.4883,1408.6938,1274.5201499999998,907.213515,675.7725,711.1406999999999,395.93340000000006,376.72008,0,261.050845,79.276797
2024-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,5497.26408,4142.08784,4191.782319999999,0,2297.1225,2087.66295,2089.35599,1292.21372,1136.44818,996.083605,739.9656,915.29724,531.595205,370.06392,254.43341,199.437612,143.813743,115.45975,74.22416,69.262125
2024-01-12,0,0,0,0,10206.894985,0,0,0,2625.768125,0,0,1101.6246099999998,1216.547367,1219.917705,986.36834,814.2128899999999,620.7798,471.00933,385.68969,299.07563,259.60716,205.60656,166.78248599999998,149.935835,101.825928,107.169025,77.243832,63.74403,42.76669,25.651866,39.238857,21.367465,12.629007
