,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000,55000,56000
2021-12-12,0,0,0,0,0,2252.88358,1853.48625,1893.895125,978.77052,501.0725,226.080945,75.059145,50.210330000000006,25.06267,25.357695
2021-12-13,0,0,0,1313.117265,1030.6746999999998,422.80227,70.13979,23.237675,23.489265,23.765885,24.28816,48.9177,24.777905,24.77898,0
