,15000,20000,21000,22000,23000,24000,25000,26000,27000,28000,28500,29000,29500,30000,30500,31000,31500,32000,32500,33000,33500,34000,35000,36000,40000,45000,50000
2022-05-19,0,0,0,0,0,0,0,0,0,0,0,2969.71458,0,2364.28998,0,1799.1181599999998,0,1443.1222,0,979.5214,0,710.9361,530.50235,391.88812,121.3428,30.095150000000004,15.04457
2022-05-20,0,0,0,0,0,0,0,0,0,3109.27001,0,2222.79784,0,1694.2264,0,1231.72905,0,894.76478,0,726.630328,0,497.63539,399.385755,273.34331,86.99922000000001,28.82037,15.138700000000002
2022-05-21,0,0,0,0,0,0,0,0,0,0,0,2288.6525,0,1742.86531,0,1314.267005,0,927.23652,0,646.5879199999999,0,484.726935,338.8613,264.67362,88.29354000000001,44.129385,14.618345
2022-05-22,0,0,0,0,0,0,0,0,0,0,0,0,0,1953.8454,0,1609.23794,0,1167.53945,0,864.97842,0,619.6143450000001,437.27795,318.749655,104.94617,44.117235,0
2022-05-23,0,0,0,0,0,0,0,4794.89463,0,2360.23837,0,2004.051755,0,1411.14242,0,1097.4585,0,726.5520000000001,0,638.3223149999999,0,420.573296,247.29628,220.370625,72.98635,30.34818,15.03246
2022-05-24,0,0,0,0,0,0,0,0,3566.7408,2296.99032,0,2134.91952,0,1635.535,0,1074.255955,0,817.17955,0,564.73396,0,369.280875,250.95204500000003,176.58918,73.906325,0,14.655835
2022-05-25,0,0,0,0,0,0,0,0,3921.4279,0,0,1977.81052,0,1431.700115,0,1003.60656,0,709.98552,0,474.90048,0,374.934125,207.90196,148.69685,44.37969,14.764030000000002,0
2022-05-26,0,0,0,0,0,0,0,0,2837.23407,2056.95576,0,1935.59443,0,1386.15173,0,861.98233,0,585.2462,0,443.96115,0,279.194455,191.02421,117.6802,58.57228,14.205815,0
2022-05-27,0,0,0,0,0,0,0,0,0,1898.41141,0,1593.3126,0,943.08192,0,614.3145549999999,0,431.15955,0,288.16080000000005,0,187.965895,115.2796,57.409040000000005,14.38589,14.348985,0
2022-05-28,0,0,0,0,0,0,0,0,0,2034.086445,0,1478.9576699999998,0,939.67445,0,637.2454,0,377.40287,0,246.41177,0,144.94565,87.55770000000001,57.89778,14.420745000000002,0,0
2022-05-29,0,0,0,0,0,0,0,0,0,2029.8782,0,1615.8356500000002,0,1162.72674,0,751.024725,0,441.32745,0,280.502035,0,162.13021,72.46147500000001,58.8592,14.468945,0,0
2022-05-30,0,0,0,0,0,0,0,0,0,3757.9164,0,3169.426,0,2539.9184,0,1902.4152,0,1398.111,0,901.63911,0,522.7233,348.36516,270.808215,47.62284,15.834625,0
2022-05-31,0,0,0,0,0,0,0,0,0,0,0,2846.31984,0,2603.78971,0,1832.302475,0,1190.4825,0,775.7087100000001,0,525.519555,301.528955,174.43217,31.975900000000003,0,0
2022-06-01,0,0,0,0,0,0,0,0,0,3237.3768,0,1716.9638000000002,0,1184.04884,0,733.612075,0,387.53325,0,223.682175,0,133.68716999999998,89.05566,44.754345,14.937005,0,0
2022-06-02,0,0,0,0,0,0,0,0,0,0,0,1557.954825,0,1419.8919150000002,0,933.429625,0,487.248,0,306.1285,0,137.60325,76.494425,45.67209,15.035335,0,0
2022-06-03,0,0,0,0,0,0,0,0,0,1895.294445,1717.34752,1416.836175,1119.51975,819.75685,533.4884999999999,371.18575,251.656355,177.85062,118.00084,74.276875,73.6644,29.69914,29.730130000000003,29.78739,0,15.24908,0
2022-06-04,0,0,0,0,0,0,0,0,0,0,0,1404.8253,919.31027,714.71808,522.2119,373.036375,222.96735,133.306425,119.29952,74.375525,44.350620000000006,29.68607,14.815815,14.782115,0,0,0
2022-06-05,0,0,0,0,0,0,0,0,0,2154.37392,0,1246.7523600000002,1031.600715,732.8587,507.05679,328.69606,239.58336,164.755745,104.70208,75.122225,44.923815,45.093675000000005,14.918745,14.950065,0,0,0
2022-06-06,0,0,0,0,0,0,0,0,0,3486.55884,0,2167.1531000000004,2209.4177000000004,1634.96372,1536.321405,927.90657,563.10138,376.07232,250.70512,141.167655,94.30428,47.173245,31.41984,15.74612,0,0,0
2022-06-07,0,0,0,0,0,0,0,0,0,3275.51175,0,2528.1186,2040.52615,1665.58542,975.47688,763.59836,562.67964,391.60025,234.57375,124.60516,46.71852,31.20646,31.40628,31.03326,15.190445,0,0
2022-06-08,0,0,0,0,0,0,0,0,0,2593.6016,0,1625.595895,983.814975,527.967475,302.1732,151.10425,90.9738,30.31913,15.14356,15.1404,15.177115,15.088365,30.2604,0,0,0,0
2022-06-09,0,0,0,0,0,0,0,0,0,0,0,1082.32632,770.14131,225.4488,45.13479,15.024285,30.34839,15.092625,15.298325,15.0876,0,0,0,0,0,0,0
