,23500,24500,25000,25500,25750,26000,26250,26500,26750,27000,27250,27500,28000,28500,29000,29500
2023-09-15,0,0,0,0,0,927.294795,303.9082,306.995375,200.731875,112.63308,58.908058,7.953155999999999,5.286778,2.643006,5.324152,2.660155
2023-09-16,0,0,0,0,0,557.23416,344.90729,159.19794000000002,82.398403,34.522605,13.28483,7.974533999999999,2.652795,0,0,0
2023-09-17,0,0,0,0,0,532.95753,291.68985999999995,60.85420499999999,13.233,2.647431,2.648632,2.651577,2.6605160000000003,0,2.652486,2.6524720000000004
