,10000,15000,16000,18000,20000,22000,24000,25000,26000,27000,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,50500,51000,51500,52000,52500,53000,53500,54000,55000,56000,58000,60000,62000,64000,65000,66000,68000,70000,72000,75000,80000,85000,90000,95000
2023-12-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4985.89686,4512.62844,4082.912505,3739.674015,3273.8603,3024.634815,2809.25203,0,0,1839.742925,0,1765.8912749999995,0,0,0,0,0,0,0,1183.0151999999998,0,1050.16108,756.94398,729.5260399999999,0,0,532.8598499999999,0,0,348.46730999999994,0,276.15308000000005,161.69293000000002,197.24465,0,0
2023-12-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5083.827200000001,4510.84434,4429.84997,4046.84174,3473.2005,3052.88214,2941.436925,2605.88475,2516.760868,2049.43388,0,1884.53597,0,0,0,1604.3268,0,0,0,0,0,1009.9216349999998,957.811859,819.882535,696.6666,620.36332,580.3398800000001,0,0,417.87238500000007,0,340.04649500000005,260.05265,0,0,0
2023-12-04,0,0,0,0,0,0,0,0,16535.47082,0,0,0,0,0,11424.498448,0,8881.25024,0,0,0,6810.047955999999,5272.0191,0,5431.505835,5105.60347,4463.81544,4033.546565000001,3678.26008,3343.9448,3051.33503,2722.01363,2581.92129,2374.35713,0,0,0,1966.31832,0,0,0,1676.9635999999998,0,1379.3475300000002,1270.9683,1080.5130299999998,900.825275,707.8067300000001,712.4647300000001,674.4952,587.55452,547.36474,0,421.0153,293.80015,230.46232,0,0
2023-12-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12509.558754,10436.4975,0,9871.4022,0,0,6916.573515000001,0,6937.964059999999,6610.2045,5942.6641500000005,5314.26906,5225.37748,4548.13155,4177.2925000000005,3784.01634,3369.94889,3275.48938,2905.43286,0,0,0,2397.1710550000003,0,0,0,2000.61043,0,1502.1699,1455.6666300000002,1110.58824,957.12386,0,778.7237399999999,734.83333,706.78576,665.6402999999999,0,488.50967,375.8642200000001,233.43782,241.47827,0
2023-12-06,0,0,0,0,0,0,0,0,18796.29234,0,0,0,0,0,0,0,0,0,0,0,0,7871.152064999999,0,6440.697689999999,5855.1591450000005,5386.302720000001,4865.627280000001,4426.18158,4082.11968,3519.449535,3364.3629,2955.719700000001,2749.088125,0,2708.670945,0,2312.5788,0,0,0,1911.006765,0,1579.2714,1409.5692800000002,1144.0163799999998,963.50606,0,0,813.38691,684.25029,547.4475000000001,551.561875,464.40261,350.42440000000005,287.19002,242.83996,185.227686
2023-12-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12594.580407,0,0,0,0,0,7781.171796,0,0,5938.88022,5444.75,4883.616,4636.22164,3829.60563,3739.350195,3185.4311999999995,2904.1592200000005,2532.10347,2270.898525,0,2126.5093500000003,0,1861.27048,0,0,0,1512.3899,0,1301.0685,1080.633,905.95449,777.24018,0,0,654.07125,541.346375,475.08142,437.4014,345.38976,283.109905,0,0,143.193732
2023-12-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4315.996575,4366.71579,4178.716025,3047.7121799999995,2950.641,0,2808.2369700000004,0,0,0,1985.554025,0,0,0,1513.03985,0,1362.1617,0,1063.19568,886.893,696.5672,685.980865,540.5135,522.31344,510.83368,0,328.779525,285.624495,241.82092,191.553208,152.595485
2023-12-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4552.101839999999,4269.30853,3731.2059,0,0,0,2535.834525,0,0,0,1921.66964,0,0,0,1597.617045,0,0,1143.1882799999998,945.435625,813.577645,0,679.9918200000001,0,0,0,442.8361,376.41366,287.44391,0,184.25127,0
2023-12-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4654.90626,4191.366075,3768.84078,3495.28746,2992.897205,0,0,0,0,0,2001.383475,0,0,0,1596.988515,0,0,0,0,0,0,0,614.11434,0,0,0,0,0,0,0,0
2023-12-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11656.953,10863.71584,0,9199.52838,0,0,7067.553705,0,4627.01148,4070.257035,3992.767350000001,3674.75126,3017.46988,2866.027795,2556.75104,2266.627,2017.92339,1975.085625,1649.348,0,1871.330465,0,1490.5597999999998,0,0,0,1373.905,0,1123.492145,731.6240399999999,802.0451,650.643965,454.56851,433.214565,483.13938,324.46,304.614375,377.96418,274.21790500000003,189.165892,0,142.11326799999998,92.679719
2023-12-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5753.523329999999,0,5057.74668,4425.13215,3832.812775,3499.0768500000004,3227.46216,2627.608872,2483.2854,2178.56765,2026.61991,0,1606.07031,0,0,0,1397.843445,0,0,0,1078.1305599999998,0,891.949215,730.8344750000001,616.78455,522.345875,481.255565,418.0932,393.51679,331.97432000000003,285.61764,267.52817,227.32754,171.35294399999998,152.33492,133.83168,0
2023-12-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5983.761705,0,0,4252.374089999999,3965.41536,4391.02825,3975.8387,3573.31019,3254.91825,2730.09344,2479.3660200000004,1826.41932,2117.1087,0,1400.32842,0,1678.14543,0,0,0,1233.662392,0,1016.83152,876.2903350000001,651.5084,544.77111,0,493.0096,469.40333,356.2093300000001,0,271.4764,229.739785,174.094914,149.93555500000002,116.092256,95.229177
2023-12-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6877.332165,0,0,4686.9966,4454.384354999999,3929.97624,3495.42742,3310.5635099999995,2862.28369,2538.14873,2153.18971,2088.37993,0,1728.04428,0,1704.235005,0,0,0,1257.04102,0,0,927.32467,780.3203399999999,578.5603199999999,0,496.46443,473.95876,0,0,0,254.1747,207.626671,0,0,0
2023-12-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7706.283244999999,4260.259782,4187.55568,3477.215775,3073.081,2656.28628,2435.80164,2172.09284,2162.3448550000003,1705.82517,0,0,0,0,0,0,0,0,0,834.7804,759.31218,0,550.00179,0,445.93563,379.50732,336.59040000000005,0,251.1534,234.959175,180.14350199999998,0,113.946507,84.39182000000001
2023-12-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4062.66168,0,3133.41604,2802.68934,2566.047605,0,0,1735.63127,0,1589.498625,0,1400.07087,0,0,0,1076.692365,0,0,0,0,0,0,400.49093,0,0,0,0,198.196227,0,0,0,0
2023-12-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6300.62751,5808.94484,0,4574.69319,0,3611.327328,3291.957945,2957.090775,2596.89356,2234.496515,2007.40032,1747.8169800000005,1486.11132,0,1396.1486800000002,0,1326.49524,0,0,0,1078.752255,0,867.232205,0,0,486.250935,399.96634,357.52989,0,0,0,232.4564,0,0,0,100.54857599999998,0
2023-12-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4934.1547900000005,4631.709845,3486.2502829999994,3629.3843700000007,3247.47702,2933.60331,2135.50827,2291.71032,2060.541415,1874.77708,0,0,0,1538.35884,0,0,0,1191.23284,0,0,0,661.83233,553.7793300000001,445.607085,448.68799500000006,381.52863,0,297.12662,277.759235,177.285904,165.541974,104.2097,106.830475,76.352994
2023-12-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4894.7012,4333.08228,3997.6249950000006,3671.57727,3145.31252,3167.984505,0,2636.08511,1960.48092,1741.1910150000003,0,0,0,1659.59871,0,0,0,1182.5366,0,0,0,796.9911,0,562.4918,442.39618500000006,0,0,343.69744000000003,0,0,0,0,0,85.36847999999999
2023-12-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5382.00891,5120.82232,4253.142180000001,3880.42581,3488.0232,3349.90064,2837.73815,2558.990655,2373.7266,0,2231.05566,0,1633.3654,0,0,0,1610.4121199999995,0,1295.6618299999998,1002.2687,882.0896000000001,748.97801,610.37872,465.40956,552.824125,487.09056,342.64088000000004,371.338565,305.36142,239.91682,191.937504,0,100.539739
2023-12-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13128.73446,0,0,0,0,0,0,0,0,0,5295.827789999999,5016.005700000001,4472.96724,4034.61768,3641.815900000001,0,2856.025975,2505.763175,2385.70044,0,0,0,1977.4008,0,0,0,1556.56353,0,1271.4597600000002,1052.52768,877.1064,720.2355600000001,0,0,526.1351999999999,0,0,0,0,0,0,0,132.50388
2023-12-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6184.899920000001,5394.14778,5147.9555900000005,4280.59002,3869.1553949999993,3455.28541,3077.838945,2776.460665,2652.579545,2207.34389,0,0,0,1964.437815,0,0,0,1443.1728300000002,0,1396.610775,1004.62827,788.56614,0,568.26822,524.56188,501.513045,415.27255,372.38848500000006,328.487025,263.65158,183.71871,144.81393300000002,114.19605599999998,101.656596
2023-12-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4255.56105,0,0,0,2762.99541,0,2168.8722,0,0,0,1683.21153,0,0,0,1359.10727,0,0,0,700.2552,0,0,0,414.755275,370.5381200000001,306.55457,0,0,0,130.61991,0,0
2023-12-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5460.058779999999,0,4431.92726,4226.64793,3721.612365,3074.650865,2748.13184,2631.749395,2240.83236,1920.7692,0,1944.015875,0,1695.84402,0,0,0,0,0,0,0,718.662285,0,0,435.6007,416.02343,0,0,0,0,0,0,0,0
2023-12-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5898.2634,0,4552.284449999999,0,3751.98908,3326.678235,0,2638.078905,2158.931,2093.30256,0,1796.98403,0,1790.13216,0,0,0,1231.693905,0,1092.12075,873.0828,718.058385,611.26688,0,0,387.00675,0,305.49932,261.71586,191.442372,0,0,0,0
2023-12-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11062.64369,0,0,0,0,0,0,5858.629640000001,0,4321.437925,3876.53316,3549.6308400000003,3000.34449,2949.32772,2371.94119,2118.08312,1842.6474,1711.453455,0,0,0,1471.6116450000002,0,0,0,1303.53,0,913.3150549999998,670.90736,571.8641849999999,488.400515,376.47414,381.4973099999999,362.85429,0,254.81442,204.992112,149.57971,132.54189499999998,98.336523,85.36044000000001,63.9825
2023-12-27,0,0,0,0,0,0,0,0,0,0,0,0,14124.071025,0,0,11407.65354,10508.55225,0,0,0,0,0,5565.047125,6089.103855,5130.436290000001,4890.000375,4393.55454,3905.8299,3522.72483,2920.9298,2618.1383,2365.20845,2311.917188,0,1996.91474,0,1801.942035,0,0,0,1503.2981700000005,0,1122.60668,954.07268,801.901925,577.79055,520.08612,451.886295,0,391.76235,325.3356,0,205.160688,153.82940399999998,115.412877,90.492339,0
2023-12-28,0,0,0,0,0,0,0,0,17304.084075,16300.396875,0,0,0,0,0,0,0,0,0,0,0,6412.06551,5989.055800000001,5575.39199,4700.032415000001,4591.25547,3833.874,3280.3301,2968.2583000000004,2674.48482,2376.81864,2325.0618,2008.80397,0,0,0,1550.903615,0,0,0,1184.79536,0,996.74451,828.5470049999999,679.61344,0,466.39527,0,428.4492,0,298.0873,0,0,0,121.902564,0,0
2023-12-29,0,0,0,25594.73532,0,0,0,0,0,0,15069.915575,0,0,0,0,0,0,0,0,0,0,5902.650569999999,5262.30432,4890.864555,4396.905425,3857.95744,3338.2096,3187.62057,2480.0964,2335.82104,2157.85309,1833.62344,1745.9041700000002,0,1532.38534,0,1637.37364,0,0,0,1113.037895,0,884.7369300000001,738.09785,585.02612,482.472725,398.311345,384.69474,0,321.714975,251.70078,0,186.73921200000004,149.59850500000002,88.116399,81.125535,68.520448
2023-12-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8823.85152,0,0,0,0,0,0,4582.811065,4170.264435,3657.26671,3207.82776,2846.108475,2381.54949,2280.59766,2115.6675,1760.72694,0,1483.8297099999995,0,1499.6339549999998,0,0,0,1022.34482,0,911.517225,762.37326,595.71274,504.7632,0,0,0,271.51761,275.32726,197.379837,186.556832,117.590116,0,0,42.05353
2023-12-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4803.00398,4288.86703,3675.06183,3270.92625,3081.0397499999995,2697.3149000000003,2463.84406,2073.06554,1839.86382,0,1627.4481299999998,0,1414.70701,0,0,0,1282.5216,0,997.908465,739.2983500000001,591.3005,0,400.050605,383.5503,363.09297,318.79905,276.39612,0,187.028776,139.96752,0,0,50.95563599999999
2024-01-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4818.16971,4707.98904,4488.56799,4096.930780000001,3736.17216,3259.62525,3292.20417,2196.53474,2622.018035,0,1607.09524,0,1990.646385,0,0,0,1668.89236,0,1242.922905,1126.1842949999998,927.90243,698.376,452.93094,572.61789,479.46744999999993,440.6858,276.18318,237.130135,162.127836,176.02856,128.05211,101.627409,61.223484
2024-01-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11488.474737,0,0,0,9132.714,7989.992399999999,7039.7456,6967.81737,6043.7966400000005,5379.32003,4568.068979999999,4119.88328,3722.41886,3496.543475,3185.767395,2791.35532,0,2549.7659,0,2322.55524,0,0,0,1871.5736400000003,0,1441.7308799999998,1219.293,963.724818,834.05437,650.429835,585.44031,608.41908,549.43512,380.479295,335.798925,270.63102,226.58265,159.990705,103.508786,80.87675399999999
2024-01-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8333.16107,0,0,6332.280304999999,5642.50372,0,4515.63195,4236.046347,3755.97376,3214.55224,3064.66446,2743.20064,2441.4205800000004,2134.0145,1974.2533,0,1607.27612,0,1736.7932,0,0,0,1264.13931,0,1007.268985,865.7846000000001,685.04544,488.4602,476.94834,381.31209,498.1269699999999,276.181165,278.726825,233.89597,183.355913,145.583444,111.58134,0,76.620105
2024-01-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5647.180275000001,4812.954299999999,4715.52872,4198.25133,3731.58996,3323.64525,3177.17403,2840.55058,2395.23858,0,2102.987925,0,1986.60282,0,0,0,1582.44942,0,1246.56644,946.0941699999998,820.1207249999999,583.443135,549.6877499999999,386.61417,461.70285,278.525975,306.3053,285.35884,220.62175,170.955291,123.342632,101.191191,0
2024-01-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5022.646860000001,4847.77865,4196.20896,3800.129245,3404.740075,2839.159725,2691.4191920000003,2333.32546,2252.10747,0,1875.24849,0,1758.346,0,0,0,1280.73365,0,1094.789,872.5548,750.60865,571.04099,480.02933,412.367848,394.1172,329.62155,283.50634,0,189.768159,0,118.03063500000002,0,65.31132
2024-01-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5436.777515,4659.70941,4380.6865,3611.84045,3535.0150150000004,3090.9159899999995,2809.93728,0,2277.01292,0,1901.830875,0,1844.1633,0,0,0,0,0,1166.155555,968.3487,789.44544,569.12037,527.24052,506.4853,438.8126,348.98064,329.54445,262.39296,219.39835,152.664015,91.942158,109.934225,87.63680000000001
2024-01-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6137.03487,0,4737.4789,4490.64996,4132.95619,3735.769505,3508.85847,3053.3493600000006,2842.2304,2281.53276,0,2168.22893,0,1986.9219,0,0,0,1569.346015,0,1352.8107249999998,1108.95625,932.1417,0,574.01344,577.12395,0,0,331.955325,287.967615,243.76847,189.649221,137.557974,0,79.478118
2024-01-08,0,0,0,0,0,0,0,0,0,0,19731.836224,0,0,0,15923.855426,0,0,0,0,11457.466569,0,0,8857.7685,0,6289.15986,6783.516,6147.561375,5575.684512000001,4959.24483,4547.45828,3992.54945,3572.36708,3216.3126950000005,0,2992.111745,0,2647.831255,0,2251.81584,0,2140.47288,0,1595.8573200000003,1395.753924,1153.47078,956.34714,850.7015999999999,794.96743,635.96502,612.73966,470.0783,424.28385,328.97802,258.027275,198.007992,126.664884,117.61015
2024-01-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10827.526779999998,0,0,0,8298.245444999999,0,6598.27063,5962.111365000001,4846.5971,4435.80345,4096.56894,3727.61352,3314.55888,2969.360055,2625.76314,0,2302.648,0,2025.73668,0,1747.41822,0,1538.9856450000002,0,1247.87088,943.000615,783.31478,771.724965,501.21148,532.1352449999999,410.29955999999993,396.383475,320.59769,273.2562,284.29212,150.295629,115.0769,0,73.69721600000001
2024-01-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6201.1458600000005,5823.34243,5442.85521,5394.86076,4253.66481,4390.543025,3500.29125,3166.173225,2775.150805,0,2397.94403,0,2196.2818,0,2099.37472,0,1923.91038,0,1385.8096999999998,1128.16416,870.78834,807.9969100000001,640.065915,514.0234,468.2602,271.69302,381.64272,309.68418,221.749008,116.298775,0,59.206758,50.31719
2024-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15712.104820000002,0,12991.627550000005,0,0,11324.135115,0,0,9034.0136,0,6748.749675,0,5166.08936,4446.26688,3920.099495,3677.19246,3429.33268,2543.22915,2365.77627,0,2138.06804,0,1790.06646,0,1626.7909000000002,0,1539.04245,0,972.69039,718.80971,580.654625,463.0556,370.37664,347.66594999999995,346.627425,489.5074,389.96376,285.87492000000003,125.496432,136.992346,83.97369,65.312352,37.140536
2024-01-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11875.019583,0,7316.143800000001,0,0,4917.368950000001,4881.55136,3665.07146,3254.02892,2635.36332,2396.01488,2035.18785,1758.87499,1306.50895,1120.47406,1070.39525,0,1044.4044,0,791.2052249999999,0,636.27225,0,577.331685,0,449.33805,292.84143,260.62542,217.34045,178.48312700000002,125.69226,132.547506,106.2913,88.55645399999999,87.77839999999999,50.38648799999999,48.305477,41.315328,32.31158,25.54647
2024-01-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4855.247385000001,4151.3355,3684.61238,3130.59259,2754.12672,2293.3663100000003,1953.624855,1653.683955,1417.81398,1175.900275,965.440575,0,860.2742,0,732.98611,0,598.71406,0,515.07552,0,385.77762,300.13865,235.148815,188.604856,150.23799,132.574569,0,0,64.046385,0,0,0,30.206211000000003,29.894599,12.797235
2024-01-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3725.06766,3046.6199599999995,2587.54024,2554.7832,1864.424065,1547.2641499999995,1294.54543,1135.6902,923.64008,915.005385,0,649.856255,0,708.13215,0,533.35725,0,489.70174,0,316.8573,277.339075,167.22567999999998,179.80825799999997,150.19413500000002,109.69990199999998,0,81.473463,81.62192900000001,0,51.50848799999999,0,17.068584,12.812211,8.576024
2024-01-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8601.077016000001,0,0,0,0,4876.241480000001,4053.73075,3414.52503,2890.9894000000004,2755.648,2155.304145,1813.521325,1463.718045,1391.489775,1109.95872,916.58843,0,765.3942,0,658.9085650000001,0,551.1906399999999,0,534.4238750000001,0,383.31162,254.61174,237.36636,179.321436,144.257478,111.299994,102.740136,97.994421,85.10138,0,55.480581,0,25.534662,0,17.024724
2024-01-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3781.981875,3242.39475,2769.39264,2331.19728,1963.588445,1708.225295,1426.74576,1164.68658,992.42884,0,866.8512,0,781.0619399999999,0,672.643735,0,585.7282799999999,0,433.8787,325.409025,260.3265,199.620174,159.525056,142.26841199999998,126.28345799999998,104.434392,104.085504,86.75818,73.755112,39.191364,34.801384000000006,26.101182,21.74226
2024-01-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4310.07976,0,3027.9778099999994,2710.811825,2238.9843,1993.7526,1492.7580500000004,1236.07106,995.236985,916.44782,749.3157000000001,0,616.88539,0,467.63211,0,425.6631,0,363.18681,0,256.13514000000004,208.392639,178.46799599999997,115.194609,111.048288,67.809888,76.845168,76.496634,72.23572,90.606978,46.68824600000001,0,0,0,0
2024-01-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3240.612665,2628.58176,2208.18682,1694.741238,1444.6649000000002,1176.516195,835.164055,763.7380899999999,619.2288,494.6148,432.7677900000001,0,349.786645,0,309.048,0,246.85662,0,191.477295,200.699232,139.39874199999997,129.546148,99.100392,61.892970000000005,53.230983,29.291976,45.099593,37.155267,32.8404,24.7617,24.403493999999995,16.966900000000003,12.817700999999998,8.533956,0
2024-01-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4319.536085,3324.02498,3099.074925,2895.0857759999994,2306.62662,1871.62875,1633.92996,1185.442395,911.09656,789.99226,691.313865,431.3154300000001,416.0074,0,355.35295500000007,0,313.4535,0,204.36245,0,207.93525,170.701163,136.514433,68.493272,92.587792,61.637415,40.90782,33.293384,0,24.543258,20.661865,16.503424,16.529096,0,0,0,4.029653
2024-01-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3414.8826200000003,2853.538065,2223.91261,1808.238885,1455.2377,1163.78024,960.04645,770.8524499999999,560.11122,478.343075,416.6444,0,333.8968,0,249.47262,0,0,0,203.934815,153.900945,137.88951,100.27007999999998,66.861328,49.87583999999999,0,41.64161,29.21982,0,20.776055,0,0,0,4.156986,0,0
2024-01-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2791.40358,2201.7419,0,1417.70956,1080.09278,875.7468300000002,728.8331750000001,582.25608,457.91053,376.18839,0,313.490325,0,229.748695,0,203.958041,0,175.264866,158.8799,124.57089,96.126269,75.229164,50.153364,0,45.871078,25.076388,16.703124,20.903650000000003,0,0,0,0,0,0
2024-01-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3732.788475,3022.3575,2121.15623,1665.0606000000002,1285.203075,986.873,749.64709,678.18559,601.78935,440.29392,361.68642,279.1859,217.30071,0,200.5512,0,155.22830699999997,0,111.096524,0,98.725125,79.72702000000001,81.5924,52.353158,43.764831,35.859888,24.474612,24.328848,28.960365,0,16.448916,12.270378,0,0,0,0,3.9867050000000006
2024-01-23,0,0,0,0,0,0,0,0,0,0,0,0,9438.92444,0,0,0,0,4848.565,3975.98437,3395.230125,2606.610375,2701.10008,2168.418205,1616.9903900000002,1353.7443400000002,924.58306,750.1861200000001,568.299805,431.58951,334.678915,293.8329,238.0461,217.030715,0,139.111272,0,119.73564,0,114.112332,0,85.698316,85.128296,58.755525,54.122278,46.915632,26.977916,23.707386,19.60635,15.790252,15.47898,7.706988000000001,7.842624000000001,7.727466000000001,0,0,0,3.944853
2024-01-24,0,0,0,0,0,0,0,0,0,0,0,0,10387.450245,0,0,0,6476.289624999999,0,0,0,3429.00999,2587.2886000000003,2000.46761,1502.28858,1274.15392,1019.40126,733.33963,576.8790200000001,437.57901,358.23590999999993,300.60885,240.08346000000003,196.44884,0,158.85232000000002,0,122.900771,0,106.839216,0,87.605012,75.951417,63.908736000000005,55.774138,36.071559,0,20.058175,0,0,0,15.856824,0,0,0,0,0,3.984053
