,28000,29000,30000,31000,32000,33000,34000,35000,36000,37000,38000,39000,40000
2021-07-24,0,0,0,0,0,1673.514325,561.7872150000001,239.20925,68.15166,34.28059,0,0,0
2021-07-25,0,0,0,0,0,1515.41764,1085.09765,458.74114,70.46342,17.18391,0,0,0
