,20000,20500,21000,21250,21500,21750,22000,22250,22500,22750,23000,23250,23500,23750,24000,24500,25000,25500,26000
2023-01-23,0,0,0,0,0,0,0,683.8569,617.47893,481.45398000000006,356.245335,264.56693,172.27545,0,80.366055,45.5639,22.99891,11.49624,11.433715
2023-01-24,0,0,0,0,0,0,0,0,237.46233,90.3536,45.28338,22.60259,11.28924,11.349825,11.30713,11.49895,11.4938,11.51034,11.53936
