,39500,40000,40500,41000,41500,42000,42500,42750,43000,43250,43500,43750,44000,44250,44500,45000,45250,45500,45750,46000,46250,46500,46750,47000,47500,48000,48500,49000,49500,50000,50500,51000,51500,52000,52500,53000,53500,54000,55000,56000,57000,58000
2024-01-10,0,0,0,0,0,0,0,0,0,0,0,0,1984.60856,0,1425.00128,1565.37126,0,1995.352475,0,1568.123945,0,1117.86408,0,933.4162,1164.16062,901.66172,442.00327,397.86689500000006,352.032225,256.571425,205.297928,163.014985,81.50790599999999,135.95408799999998,58.935474,55.415916,46.11382,41.505795,75.13796800000001,54.76245599999999,23.462845,13.999751999999996
2024-01-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3060.1401600000004,0,1237.00176,0,835.2504,0,532.97532,0,370.93608,254.839915,157.268564,92.85214,64.69624,60.241376,41.651145,27.8046,23.16957,27.790974,13.888082999999998,9.25841,9.256236,9.255764,9.26341,9.313678,14.037282,38.141992,38.348408000000006
2024-01-12,2537.140705,2480.83992,2353.2602500000003,1438.23094,733.6525,678.2838399999999,426.4747,0,235.80766,141.479712,106.89355,68.391664,42.86967,25.71573,34.11040800000001,12.87255,12.733557,17.05144,16.72002,4.27759,8.56049,4.286594,4.288407,8.48498,20.752355,4.211801,8.362525999999999,4.248893,4.362135,4.362891,4.5969750000000005,4.547051000000001,4.576354,4.431119000000001,4.621575,4.62627,0,4.576336,4.5765150000000006,4.588608000000001,0,13.775982
