,18500,19000,19500,19750,20000,20250,20500,20750,21000,21250,21500,21750,22000,22500,23000,23500,24000
2023-01-16,0,0,0,0,916.08484,0,531.20835,558.832,401.28171,296.52854,309.66867,127.08546,95.3136,85.57364,21.13244,31.975875,10.5713
2023-01-17,0,0,0,0,0,0,0,861.1172,254.43732,116.225945,106.2658,42.46524,31.95891,21.30552,10.613785,10.64769,0
