,25000,25500,26000,26500,26750,27000,27250,27500,27750,28000,28250,28500,29000,29500,30000,30500
2023-03-26,0,0,0,0,0,0,0,655.506415,474.0705,434.60822,351.03000000000003,223.90184,83.5944,56.005,42.172815,13.997385
2023-03-27,0,0,0,578.51856,0,258.07985,122.30937,54.34234,13.55496,13.58983,13.5006,13.50873,13.542935,13.516115,13.95918,13.624675
