,51000,52000,53000,54000,55000,56000,57000,58000,59000,60000,61000,62000,63000,64000,65000
2021-11-20,0,0,0,0,0,0,1840.242285,1989.369025,1217.45933,868.299875,388.460345,149.33147499999998,89.646,89.487435,29.307150000000004
2021-11-21,0,0,0,0,0,0,0,1332.4455,382.89953,118.19332,29.378295,29.682935,29.5541,0,0
