,10000,12000,14000,15000,16000,18000,19000,20000,21000,22000,23000,24000,24500,25000,25500,26000,26500,27000,27500,28000,28500,29000,29500,30000,30500,31000,31500,32000,32250,32500,32750,33000,33250,33500,33750,34000,34250,34500,34750,35000,35250,35500,36000,38000,40000,42000,44000,45000,46000,48000,50000,55000,60000,65000
2023-08-22,0,0,0,0,0,0,0,0,0,0,0,0,0,2232.828825,0,1621.60929,0,1122.77396,0,896.6121500000002,0,748.59411,0,595.73151,0,408.46496,0,388.7895,0,0,0,297.393565,0,0,0,242.99442,0,0,0,204.62152,0,0,194.239275,143.19844,108.422958,0,0,62.48428799999999,0,48.63278,0,0,0,0
2023-08-23,0,0,0,0,0,0,0,0,0,4591.62985,3801.75094,0,0,2241.790225,0,2133.72817,0,1677.81915,0,1214.92394,0,994.960875,0,726.8227999999999,0,652.9044200000001,0,534.02,0,0,0,439.51347,0,0,0,369.45664,0,0,0,319.5636,0,0,265.5985,226.40175,173.555135,124.12747,0,98.53211,84.508032,0,0,45.209545,0,0
2023-08-24,0,0,0,0,0,0,0,0,0,0,3802.51014,3115.590855,0,2478.4246000000003,0,1902.28437,0,1403.42166,0,1080.2782,0,859.59159,0,679.73048,0,560.4611399999999,0,457.51037500000007,0,0,0,389.91135,0,0,0,340.13902,0,0,0,286.94237,0,0,247.617025,209.06752,143.26125,128.82002,105.82932,89.54954,89.968386,71.434791,60.851859000000005,44.678414,29.166148000000003,23.863293
2023-08-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1653.48544,0,1299.9355,0,946.908185,0,754.96773,0,586.0842749999999,0,481.91686,0,389.5107,0,0,0,325.01550000000003,0,0,0,286.4972,0,0,0,221.60146,0,0,194.561775,155.77956,109.364514,0,65.263375,52.05180000000001,54.807606,0,36.543892,0,13.05084,0
2023-08-26,0,0,0,0,0,0,0,0,0,0,0,0,0,2262.8273699999995,0,1677.6662850000002,0,1261.743505,0,923.317015,0,728.73192,0,573.03598,0,455.55545000000006,0,376.998405,0,0,0,299.09867,0,0,0,260.09250000000003,0,0,0,207.99512,0,0,0,124.851456,98.805016,0,57.309164,0,36.414952,0,0,12.99884,0,7.80792
2023-08-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1735.335455,0,1277.07867,0,937.92924,0,717.79455,0,573.8550399999999,0,456.821225,0,391.2768,0,0,0,326.57725000000005,0,0,0,261.4195,0,0,0,222.13160500000004,0,0,182.62034,130.37865,88.72007599999999,75.655374,0,46.942362,41.72046400000001,31.215827999999995,15.644616,7.808745,0,0
2023-08-28,0,0,0,0,0,0,0,0,0,0,0,0,0,2148.37781,0,1747.5958400000002,0,1274.48118,0,979.468875,0,730.83052,0,546.8885100000001,0,443.79452,0,351.802305,0,0,0,300.527315,0,0,0,248.341875,0,0,0,194.748075,0,0,168.94448999999997,124.301904,85.80976799999999,62.276376,0,33.699978,41.429904,0,20.736968,0,0,0
2023-08-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2817.2076100000004,0,2346.2871600000003,0,1691.14448,0,1269.62438,0,1010.525516,0,829.8879,0,648.676375,0,0,0,538.63095,0,0,0,441.5608,0,0,0,358.79948,0,0,303.87632,248.80733999999995,179.35397999999998,123.316245,99.707724,97.64944,76.79887599999999,63.689254,41.15064,27.437220000000003,0,2.6017330000000003
2023-08-30,0,0,0,0,0,0,0,0,0,0,0,0,0,3464.16375,0,2799.41498,0,1841.890725,0,1335.64224,0,1064.74914,0,831.5343099999999,0,654.44688,0,518.8974099999999,0,0,0,408.2607,0,0,0,340.42125000000004,0,0,0,287.34552,0,0,244.41012,178.091745,128.845753,96.002025,73.90971900000001,65.697144,57.495753,46.525243,35.5693,21.773384,13.717315,0
2023-08-31,0,0,0,0,0,0,0,0,0,0,0,0,0,2040.81174,0,1575.67652,0,1063.45472,0,806.76663,0,544.42836,0,441.99932,0,337.45569,0,247.35302,0,0,0,207.64576,0,0,0,168.71205,0,0,0,117.16600499999998,0,0,101.546601,75.37418999999998,54.54527399999999,51.86778,41.758016,0,46.263324,40.821315,29.935631,21.771528,16.328525999999997,13.159005
2023-09-01,0,0,0,0,0,0,0,0,0,0,0,0,0,1819.15348,0,1380.090815,0,980.48816,0,683.7508799999999,0,490.68963,0,350.948816,0,270.41091,0,211.60149200000004,0,0,0,181.24603,0,0,0,111.478884,0,0,0,104.837656,0,0,92.725128,66.97327,46.812672,0,31.234368,0,26.04186,0,12.991475,0,0,0
2023-09-02,0,0,0,0,0,0,0,0,0,0,0,2588.9945700000003,0,0,0,1383.8812899999998,0,979.51042,0,684.4502150000001,0,490.99059,0,361.5773,0,284.79858,0,219.57480500000003,0,0,0,181.3749,0,0,0,142.014235,0,0,0,108.575124,0,0,82.57392,64.5249,0,0,0,0,0,12.93691,0,0,0,0
2023-09-03,0,0,0,0,0,0,0,0,0,0,0,2721.64305,0,0,0,1421.3133,0,1121.63221,0,753.21613,0,558.9638799999999,0,415.20496,0,311.83368,0,233.90145,0,0,0,181.87694,0,0,0,142.66043,0,0,0,117.01233,0,0,103.89904,59.79425,44.181385,0,0,0,0,12.929885,7.774839,5.183538,2.592013,0
2023-09-04,0,0,0,0,0,0,0,0,0,0,0,0,0,1932.68025,0,1380.50758,0,980.93352,0,669.68252,0,476.04514499999993,0,347.841675,0,257.1092,0,194.136825,0,0,0,167.36908499999998,0,0,0,142.40165499999998,0,0,0,103.0824,0,0,90.1446,67.146716,43.637011,33.783308,0,0,0,12.921175,10.334876,0,0,0
2023-09-05,0,0,0,0,0,0,0,0,0,0,0,0,0,1850.55984,0,1362.38514,0,950.87262,0,657.513165,0,462.70944,0,347.10147,0,257.1768,0,206.71312,0,0,0,154.51686,0,0,0,128.48585,0,0,0,105.545029,0,0,90.09784,64.3558,33.520019,30.88788,0,0,0,0,0,0,0,0
2023-09-06,0,0,0,0,0,0,0,0,0,0,0,0,0,1858.4244,0,1351.903875,0,926.07012,0,629.180825,0,476.53743,0,334.85751,0,256.9585,0,207.27672,0,0,0,0,0,0,0,126.241689,0,0,0,97.944164,0,0,0,51.48542,41.017424,0,20.462432000000003,0,0,0,0,0,0,0
2023-09-07,0,0,0,0,0,8004.686895000001,0,0,0,4261.295655,0,0,0,2004.4817,0,1680.30848,0,1194.756745,0,825.609015,0,616.91307,0,501.38169,0,367.15182,0,275.641485,0,0,0,222.353115,0,0,0,183.59992000000005,0,0,0,103.51144,0,0,0,62.148528,41.186128,0,0,26.292060000000003,0,12.902995,13.107425,0,0,0
2023-09-08,0,0,0,0,0,0,0,0,0,0,0,0,0,1969.754895,0,1476.37923,0,1047.8965950000002,0,738.15912,0,543.96405,0,426.94872,0,310.87416,0,246.15374,0,0,0,193.80735,0,0,0,155.08476,0,0,0,128.82274999999998,0,0,118.77729,67.18683399999999,54.26694,47.19888,0,28.956015000000004,0,0,15.549659999999998,0,0,0
2023-09-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1370.7125,0,970.405125,0,698.5129499999999,0,504.81444,0,388.02465,0,284.49607999999995,0,233.08677,0,0,0,181.02896,0,0,0,0,0,0,0,116.39736,0,0,93.018564,0,0,0,0,0,15.516996,0,0,0,0,0
2023-09-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1329.511125,0,1000.979595,0,645.7977500000001,0,449.802675,0,347.244435,0,285.91563,0,206.32464,0,0,0,167.69791999999998,0,0,0,128.5594,0,0,0,100.808994,0,0,82.69721600000001,0,46.450314,38.766525,0,0,0,0,0,0,0,0
2023-09-11,0,0,0,0,0,0,0,0,0,0,2891.7969000000003,2149.658955,0,1518.86218,0,1093.883625,0,766.711135,0,553.1119,0,414.78739500000006,0,326.79842,0,238.84311,0,201.16056,0,0,0,163.029815,0,0,0,125.8608,0,0,0,110.286352,0,0,85.212024,67.827159,50.26952,0,0,0,0,0,0,0,5.0229680000000005,2.55325
2023-09-12,0,0,0,0,0,0,0,0,0,0,0,2500.26855,0,2136.56658,0,1422.0635,0,1088.46738,0,835.2201600000001,0,640.23694,0,454.937175,0,406.124025,0,285.14585,0,0,0,261.8909,0,0,0,208.8408,0,0,0,182.52129,0,0,142.20294,95.633604,86.110959,54.346425,41.705584,39.379935,39.30246,0,26.20164,13.058805,0,2.594889
2023-09-13,0,0,0,0,0,0,0,0,0,0,0,0,0,2244.599865,0,1576.7078319999998,0,1182.36375,0,851.864975,0,628.9548,0,485.075735,0,394.0146,0,302.01507,0,0,0,262.5875,0,0,0,209.68568,0,0,0,170.41804,0,0,157.55604,99.826874,65.2496,47.22777,41.740128000000006,33.701486,0,34.129914,0,0,0,5.242142
2023-09-14,0,0,0,0,0,0,0,0,0,0,0,3118.6667,0,2416.59873,0,1970.00727,0,1274.45856,0,930.3140000000002,0,676.5116849999999,0,519.011415,0,439.74331500000005,0,333.01837500000005,0,0,0,257.87188100000003,0,0,0,226.582545,0,0,0,186.37682,0,0,132.99695,101.089842,74.39863199999999,0,0,0,31.502711999999995,32.09386799999999,0,13.259,0,0
2023-09-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1566.23278,0,1301.254515,0,925.70814,0,566.60154,0,481.47588,0,329.42987500000004,0,267.4342,0,0,0,200.3904,0,0,0,159.85914,0,0,0,124.139549,0,0,121.712826,78.89157,0,0,0,0,0,18.724692,0,0,0,0
2023-09-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1619.4188499999998,0,1168.4041599999998,0,823.9511699999999,0,583.73502,0,438.183735,0,345.45849,0,265.1726,0,0,0,199.1283,0,0,0,158.95152,0,0,0,127.57444799999998,0,0,111.605886,68.97204599999999,47.848572,37.12226,0,0,18.559604,0,0,0,0,0
2023-09-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1633.361895,0,1083.38687,0,767.08306,0,557.20308,0,411.98566,0,317.97504,0,238.47408,0,0,0,0,0,0,0,159.00155999999998,0,0,0,108.788047,0,0,85.08396800000001,60.853032,42.38664000000001,0,0,0,0,13.25423,0,0,0,0
2023-09-18,0,0,0,0,0,9552.053924999998,0,0,0,5660.195975,0,0,0,2867.45624,0,1836.819965,0,1286.74224,0,939.1546500000002,0,669.4355,0,481.4937,0,375.375,0,295.12714,0,0,0,227.780875,0,0,0,173.874285,0,0,0,147.65707,0,0,120.797595,83.225731,56.165823,43.519488,32.700108,27.23987,16.052124,13.63016,0,0,0,0
2023-09-19,0,0,0,0,0,0,0,0,0,0,0,3599.793125,0,2799.0456,0,2019.59368,0,1598.4487350000002,0,1060.54611,0,775.073175,0,584.8857849999999,0,420.02411500000005,0,353.87157,0,0,0,271.4559,0,0,0,203.813625,0,0,0,162.50664,0,0,135.4109,103.249496,68.64565,37.960748,27.03734,21.629704,18.956938,0,13.57403,0,0,0
2023-09-20,0,0,0,0,0,0,0,0,0,0,0,3650.3543,0,2725.22031,0,1988.978355,0,1480.19384,0,1045.079035,0,745.315175,0,569.78187,0,433.47584000000006,0,352.31573,0,0,0,256.492495,0,0,0,230.818775,0,0,0,176.01558,0,0,135.4338,100.217978,76.153056,54.38946,32.513664,32.548272,18.920867,16.310771999999996,13.55025,5.420378,0,0
2023-09-21,0,0,0,0,0,0,0,0,0,0,0,0,0,2253.30835,0,1594.4136,0,1130.054175,0,756.190785,0,545.1144750000001,0,411.84864,0,305.81363500000003,0,239.15708999999995,0,0,0,172.80535999999998,0,0,0,132.92690000000002,0,0,0,114.332958,0,0,87.73182,61.146282,50.51359,43.171856000000005,0,24.317064,0,13.26899,0,0,0,2.7078360000000004
2023-09-22,0,0,0,0,0,0,0,0,0,4877.99127,0,0,0,0,0,1490.0575199999998,0,929.54085,0,611.34115,0,412.45934,0,292.37461,0,199.417725,0,159.62688,0,0,0,116.960404,0,0,0,95.616864,0,0,0,77.035136,0,0,53.16474,42.403488,34.61094,23.947443,0,0,18.616633,7.972395,0,0,2.6580060000000003,0
2023-09-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1448.029575,0,943.80087,0,625.450385,0,398.70345,0,279.012195,0,212.64352,0,146.42012,0,0,0,116.938448,0,0,0,87.67707300000001,0,0,0,66.431475,0,0,53.14522,37.20283,26.568990000000003,15.945498,10.633512,7.974393,5.323966,2.6568970000000003,2.657587,2.655421,0,0
2023-09-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1221.120225,0,774.653185,0,498.71561,0,327.80925,0,249.477695,0,183.11643,0,145.668215,0,0,0,107.689985,0,0,0,87.803265,0,0,0,57.82865,0,0,50.575055,31.85874,21.274576000000003,10.637392,10.634628,0,0,0,0,0,0,0
2023-09-25,0,0,0,0,0,0,0,0,0,0,0,2561.11828,0,1813.742195,0,1249.33645,0,814.6012599999999,0,512.37225,0,341.58917,0,249.694485,0,183.94145,0,145.23399,0,0,0,99.900784,0,0,0,65.297575,0,0,0,55.203498,0,0,47.38068,34.177637,0,13.088195,5.249782000000001,7.882935,0,0,2.602206,0,0,0
2023-09-26,0,0,0,0,0,0,0,0,0,0,0,0,0,1902.8524,1454.6439,1151.0972,891.2505000000001,694.651125,549.00048,418.79264,340.63055,275.50509000000005,0,196.304775,0,144.090265,0,109.712904,0,0,0,83.590784,0,0,0,68.048734,0,0,0,49.869433,0,0,44.474159,31.474956,18.342443,0,0,7.907000999999998,0,0,0,0,0,0
2023-09-27,0,0,0,0,0,0,0,0,0,0,0,0,0,2290.407345,1455.59184,1168.45074,856.5687,644.952455,500.83126,381.65218,302.724965,250.39416,0,171.29177,0,131.77355,0,102.404757,0,0,0,78.77841000000001,0,0,0,60.539496,0,0,0,44.639059,0,0,36.842666,26.23107,21.107456,0,0,5.24831,0,0,0,0,0,0
2023-09-28,0,0,0,0,0,0,0,0,0,0,0,0,0,1913.977525,2115.5784,1633.856345,1280.3302,1054.51476,795.5099799999999,648.39504,526.82097,423.530579,0,297.32417,0,216.4996,0,176.124325,0,0,0,135.4006,0,0,0,108.49192,0,0,0,67.542575,0,0,59.653594000000005,37.82604,24.533676,0,8.10681,0,0,2.637888,0,0,0,0
2023-09-29,0,0,0,0,0,0,0,0,6226.2817000000005,0,0,0,0,2242.9770000000003,0,1438.938675,1104.1230300000002,794.0514999999999,591.68428,417.14189,336.373625,241.95555,0,161.51922,0,107.47624,0,77.92262299999999,0,0,0,59.118312,0,0,0,45.691019,0,0,0,37.616208,0,0,29.557418,18.812374,13.43689,0,0,0,0,0,0,0,0,0
2023-09-30,0,0,0,0,0,0,0,0,0,0,0,3225.37431,0,2336.26639,0,1539.2912700000002,0,931.6321350000002,716.95273,526.59828,418.57533,324.21456,0,216.02744,0,148.638655,0,97.115796,0,0,0,75.647264,0,0,0,51.32147,0,0,0,40.542915,0,0,26.9391,18.849733,0,8.074989,0,0,2.6979110000000004,2.689207,0,0,0,0
2023-10-01,0,0,0,0,0,0,0,0,0,5981.65554,0,4033.23354,0,3228.16494,0,2363.7734250000003,1567.92636,1535.07915,1199.7073099999998,964.971555,754.81794,586.7715000000001,0,363.68787,0,237.72528000000003,0,153.82895,0,0,0,114.69627,0,0,0,80.845069,0,0,0,55.94036,0,0,32.559864,33.575604,13.600885,11.16732,0,0,0,0,0,0,0,0
2023-10-02,0,0,0,0,0,0,0,0,0,6080.0124000000005,0,4159.567104,0,3532.84875,0,1981.91952,2222.20469,1563.2943200000002,976.025995,770.29232,605.7710999999999,438.38416,0,288.90918,0,179.02456,0,117.825117,0,0,0,97.30343,0,0,0,54.905620000000006,0,0,0,85.10043,0,0,44.802064,34.004268,19.831791,14.183005,8.490908999999998,2.7555080000000003,2.791984,0,0,0,0,0
2023-10-03,0,0,0,0,0,0,0,0,0,0,0,0,0,2836.898612,0,1878.700865,1552.9855550000002,1180.4003099999998,862.33392,657.2512800000001,492.43194,369.379575,0,232.82435,0,131.27140799999998,0,87.713088,0,0,0,62.772336,0,0,0,41.03202,0,0,0,32.72311199999999,0,0,24.636672,0,0,8.253162,0,0,0,0,0,0,0,0
2023-10-04,0,0,0,0,0,0,0,0,0,0,0,0,0,2838.23916,0,2029.66281,1613.17026,1374.154155,1040.1795,806.6959,597.75676,443.70496,0,249.84738,0,138.74495000000002,0,91.178505,0,0,0,58.17455699999999,0,0,0,38.939474,0,0,0,27.78605,0,0,19.370771,13.83791,0,0,2.7348060000000003,0,0,0,0,0,0,0
2023-10-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1868.1436,1919.528235,1083.73306,823.7022000000001,617.5039499999999,481.23705,329.5554,0,192.094,0,120.854228,0,93.387256,0,0,0,54.99428,0,0,0,44.74248,0,0,0,27.79459,0,0,19.209505,0,0,2.7494180000000004,0,0,0,0,0,0,0,0
2023-10-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2326.53897,1786.55744,1397.2255,1163.706895,768.1203750000001,616.61534,404.6979,0,237.46135500000003,0,139.7115,0,106.762672,0,0,0,67.010088,0,0,0,50.66937,0,0,0,22.196720000000003,0,0,19.61043,11.161108,11.201592,0,0,0,0,0,0,0,0,0
2023-10-07,0,0,0,0,0,0,0,0,0,6009.637,0,0,0,0,0,2252.382755,1805.067975,0,1090.80231,823.3874799999999,642.82493,477.904302,0,251.1846,0,167.77913999999998,0,100.556892,0,0,0,61.48623800000001,0,0,0,44.7268,0,0,0,30.772214000000005,0,0,16.805315999999998,16.755899999999997,11.164708,0,0,0,0,0,0,0,0,0
2023-10-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2145.29931,0,1336.71168,1002.48588,810.83014,572.56705,433.113865,0,209.50755,0,136.947503,0,83.82741,0,0,0,50.368518,0,0,0,39.176858,0,0,0,33.518856,0,0,19.553345,11.17498,11.17082,5.585816,0,2.789864,0,0,0,0,0,0
2023-10-09,0,0,0,0,0,0,0,0,0,5601.82183,0,0,0,2787.0182400000003,0,1901.19633,1413.361365,1173.278375,869.68665,592.9386099999999,441.49712,317.52328,0,179.551775,0,113.13843400000002,0,68.98535,0,0,0,51.986128,0,0,0,30.359989,0,0,0,21.886304000000003,0,0,13.708155,8.206425,8.363577,5.5666780000000005,2.751239,0,0,0,0,0,0,0
2023-10-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1739.8085600000002,1315.44528,1010.66886,739.45899,520.24603,370.41975,260.68855,0,134.009218,0,84.949424,0,43.765232000000005,0,0,0,38.503402,0,0,0,21.933608,0,0,0,13.694665,0,0,10.995260000000002,8.215968,2.7515060000000005,2.740692,2.7565310000000003,0,0,0,0,0,0,5.485868
