,17000,18000,18250,18500,18750,19000,19250,19500,19750,20000,21000,22000
2022-10-11,0,0,0,617.5897,0,266.63182,0,85.57208999999999,0,28.57569,9.51174,9.561205
2022-10-12,0,1086.51063,0,678.711365,370.69734,239.872125,67.05321,28.724145,9.579805,9.57406,9.565525,0
