,38000,40000,41000,42000,43000,44000,45000,46000,47000,48000,49000,50000,51000,52000,53000,54000
2021-02-26,0,0,0,0,0,2948.18304,2077.93485,1311.74727,1020.83058,530.3512499999999,369.02552,475.6089,208.93221,92.60284,46.04665,22.944105
2021-02-27,0,0,0,3372.59414,0,0,960.25314,524.9781049999999,299.61919,45.12884,46.08642,22.905330000000003,23.53237,46.71895,47.72409,46.71529
