,11000,12000,13000,14000,14500,15000,15500,15750,16000,16250,16500,16750,17000,17500,18000,18500,19000,19500,20000,20500,21000,21500,22000,22500,23000,24000,25000,26000,27000,28000,29000,30000,31000,32000
2022-10-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389.2310000000002,942.794475,905.92084,732.1505799999999,577.80548,0,306.18675,173.720705,101.9707,61.18626,51.653850000000006,0,0,0,0,0
2022-10-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1903.47648,1365.4683,1049.53524,1021.281525,806.52663,577.50756,443.555535,0,237.284215,123.65514,72.13003,41.39276,20.191830000000003,20.25805,10.061385,10.31526,0,0
2022-10-29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1575.21225,1202.91495,887.3660000000001,731.52065,511.680785,0,314.69055,166.67336,93.88944,62.77977,31.26801,0,0,10.46738,10.339085,0
2022-10-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1085.43015,847.79226,629.02224,472.74545,0,289.69486,165.42952,103.7084,51.420925,31.275120000000005,20.77185,20.70756,0,0,0
2022-10-31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1185.09138,942.94158,725.96506,541.60223,397.99149,0,235.761385,133.34113,81.70656,61.71495000000001,41.48162000000001,31.163595,0,0,0,0
2022-11-01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132.15005,933.2596,716.7387500000001,521.286045,377.29529,0,224.63001,122.91192,71.64374,40.89058,0,10.21007,10.24626,0,0,0
2022-11-02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,874.8576449999998,624.95442,463.25312,322.04064,211.454985,0,100.7157,50.40975,30.244305,41.28984,20.36503,20.455150000000003,10.21021,0,0,0
2022-11-03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,860.55785,607.3779,445.93648,273.411585,182.34189,0,70.872865,40.480720000000005,30.36468,10.050285,20.288400000000003,0,0,0,0,0
2022-11-04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1682.28084,0,1482.8492000000003,1128.117585,759.699,593.0274,424.0038,0,169.25856,84.28456,52.333875,10.315675,21.21215,0,0,0,0,0
2022-11-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2394.4522500000003,0,1597.812,0,916.57252,694.3365,491.37085,319.2951,212.6853,85.33908000000001,42.573440000000005,0,10.6773,10.658445,0,0,0,0
2022-11-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1498.64529,1122.89775,725.008185,482.60831,369.5475,253.67028,146.81597,74.26653499999999,36.026808,10.556905,10.592265,0,0,0,0,0
2022-11-07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,961.21439,739.8702,513.8205,337.95481500000005,268.241955,197.96328,92.10618,51.2261,30.9909,10.35554,0,0,0,0,0,0
2022-11-08,0,0,0,0,0,0,0,0,0,0,0,0,1207.7114,1717.6446,1216.2308400000002,1006.22898,691.572375,597.36448,333.37386,211.70787,148.93120000000002,92.41135,64.809955,46.27815,27.483195,36.335980000000006,18.36771,9.8935,9.10789,10.192135,9.110535,0,9.133415,0
2022-11-09,0,0,0,0,0,1582.5457700000002,1404.952545,0,1137.7408899999998,0,828.05625,0,598.50342,414.57448,324.30631,228.976025,165.81033,125.82136,111.56565,87.71977499999998,62.75844,46.83396,39.240275,48.02808,31.51724,15.94061,31.881220000000003,8.51992,8.843399999999999,0,0,0,0,0
